5.930519580437152882e+01,1.452110146802187955e+02,1.084406953686182646e+02,-2.738891187399688931e+01,1.355549095522763139e+02,6.242275485157439618e+01,5.675580949642409934e+01,1.292250699412280142e+02,9.132692799084040303e+01,1.029189164649418728e+02,1.501464561664844410e+01,0.000000000000000000e+00
4.330519580437152882e+01,1.062110146802187955e+02,6.844069536861826464e+01,6.961108812600311069e+01,1.035549095522763139e+02,2.542275485157439974e+01,1.875580949642409934e+01,1.762250699412280142e+02,1.803269279908404030e+02,1.589189164649418728e+02,2.201464561664844410e+01,0.000000000000000000e+00
3.430519580437152882e+01,7.821101468021879555e+01,2.344069536861825753e+01,1.761108812600311069e+01,3.855490955227631389e+01,-2.257724514842560026e+01,-8.124419050357590777e+01,1.372250699412280142e+02,1.013269279908404030e+02,1.859189164649418728e+02,3.301464561664844410e+01,0.000000000000000000e+00
4.130519580437152882e+01,1.122110146802187955e+02,6.244069536861825753e+01,6.861108812600311069e+01,1.075549095522763139e+02,3.142275485157439974e+01,2.175580949642409934e+01,1.732250699412280142e+02,1.803269279908404030e+02,1.559189164649418728e+02,1.801464561664844410e+01,0.000000000000000000e+00
2.305195804371528823e+00,1.222110146802187955e+02,4.744069536861825753e+01,5.661108812600311069e+01,3.455490955227631389e+01,1.042275485157439974e+01,5.375580949642409934e+01,1.092250699412280142e+02,1.093269279908404030e+02,1.049189164649418728e+02,7.014645616648444104e+00,0.000000000000000000e+00
4.430519580437152882e+01,1.082110146802187955e+02,6.644069536861826464e+01,6.761108812600311069e+01,1.035549095522763139e+02,3.342275485157439618e+01,1.875580949642409934e+01,1.742250699412280142e+02,1.843269279908404030e+02,1.589189164649418728e+02,2.201464561664844410e+01,0.000000000000000000e+00
3.530519580437152882e+01,1.621101468021879555e+01,2.044069536861825753e+01,8.261108812600311069e+01,6.955490955227631389e+01,6.442275485157439618e+01,-2.424419050357590066e+01,8.022506994122801416e+01,2.223269279908404030e+02,1.849189164649418728e+02,-2.698535438335155590e+01,0.000000000000000000e+00
4.130519580437152882e+01,1.052110146802187955e+02,6.244069536861825753e+01,6.561108812600311069e+01,1.065549095522763139e+02,2.742275485157439974e+01,2.275580949642409934e+01,1.742250699412280142e+02,1.793269279908404030e+02,1.589189164649418728e+02,2.201464561664844410e+01,0.000000000000000000e+00
7.630519580437152172e+01,1.382110146802187955e+02,5.244069536861825753e+01,5.961108812600311069e+01,1.035549095522763139e+02,-6.357724514842560382e+01,-8.244190503575900664e+00,2.002250699412280142e+02,1.213269279908404030e+02,9.591891646494187285e+01,-4.898535438335155590e+01,0.000000000000000000e+00
4.330519580437152882e+01,1.122110146802187955e+02,6.444069536861826464e+01,6.761108812600311069e+01,1.105549095522763139e+02,2.742275485157439974e+01,2.475580949642409934e+01,1.792250699412280142e+02,1.843269279908404030e+02,1.599189164649418728e+02,2.001464561664844410e+01,0.000000000000000000e+00
-1.369480419562847118e+01,5.321101468021879555e+01,-3.655930463138174247e+01,-7.388911873996889312e+00,6.455490955227631389e+01,7.242275485157439618e+01,7.558094964240993363e-01,2.192250699412280142e+02,2.053269279908404030e+02,6.091891646494187285e+01,-4.698535438335155590e+01,0.000000000000000000e+00
4.130519580437152882e+01,1.142110146802187955e+02,6.644069536861826464e+01,7.061108812600311069e+01,1.035549095522763139e+02,3.342275485157439618e+01,2.575580949642409934e+01,1.752250699412280142e+02,1.803269279908404030e+02,1.539189164649418728e+02,2.201464561664844410e+01,0.000000000000000000e+00
-5.069480419562847118e+01,4.721101468021879555e+01,6.044069536861825753e+01,7.661108812600311069e+01,2.455490955227631389e+01,7.042275485157439618e+01,-4.244190503575900664e+00,1.662250699412280142e+02,1.513269279908404030e+02,8.291891646494187285e+01,-1.898535438335155590e+01,0.000000000000000000e+00
3.930519580437152882e+01,1.102110146802187955e+02,6.844069536861826464e+01,6.861108812600311069e+01,1.065549095522763139e+02,3.142275485157439974e+01,2.575580949642409934e+01,1.792250699412280142e+02,1.843269279908404030e+02,1.519189164649418728e+02,2.001464561664844410e+01,0.000000000000000000e+00
-2.169480419562847118e+01,5.221101468021879555e+01,2.944069536861825753e+01,7.161108812600311069e+01,2.555490955227631389e+01,-5.857724514842560382e+01,-6.824419050357590777e+01,1.502250699412280142e+02,2.153269279908404030e+02,1.269189164649418728e+02,-4.598535438335155590e+01,0.000000000000000000e+00
4.630519580437152882e+01,1.072110146802187955e+02,6.644069536861826464e+01,6.461108812600311069e+01,1.035549095522763139e+02,2.942275485157439974e+01,2.775580949642409934e+01,1.742250699412280142e+02,1.813269279908404030e+02,1.529189164649418728e+02,2.101464561664844410e+01,0.000000000000000000e+00
8.630519580437152172e+01,1.421101468021879555e+01,-1.555930463138174247e+01,-1.438891187399688931e+01,1.465549095522763139e+02,6.642275485157439618e+01,-1.024419050357590066e+01,2.202250699412280142e+02,2.013269279908404030e+02,1.389189164649418728e+02,-8.398535438335156300e+01,0.000000000000000000e+00
4.430519580437152882e+01,1.052110146802187955e+02,6.644069536861826464e+01,7.261108812600311069e+01,1.125549095522763139e+02,3.242275485157439618e+01,2.475580949642409934e+01,1.782250699412280142e+02,1.863269279908404030e+02,1.529189164649418728e+02,2.301464561664844410e+01,0.000000000000000000e+00
-9.694804195628471177e+00,8.321101468021879555e+01,3.444069536861825753e+01,5.161108812600311069e+01,1.335549095522763139e+02,-6.857724514842560382e+01,5.975580949642409934e+01,1.512250699412280142e+02,1.893269279908404030e+02,1.799189164649418728e+02,-5.198535438335155590e+01,0.000000000000000000e+00
4.430519580437152882e+01,1.052110146802187955e+02,6.344069536861825753e+01,7.161108812600311069e+01,1.055549095522763139e+02,2.542275485157439974e+01,2.175580949642409934e+01,1.752250699412280142e+02,1.793269279908404030e+02,1.559189164649418728e+02,2.201464561664844410e+01,0.000000000000000000e+00
6.430519580437152172e+01,7.211014680218795547e+00,1.744069536861825753e+01,5.161108812600311069e+01,6.855490955227631389e+01,2.542275485157439974e+01,-6.824419050357590777e+01,1.102250699412280142e+02,2.223269279908404030e+02,6.691891646494187285e+01,5.901464561664844410e+01,0.000000000000000000e+00
4.330519580437152882e+01,1.122110146802187955e+02,6.544069536861826464e+01,6.961108812600311069e+01,1.055549095522763139e+02,2.942275485157439974e+01,2.675580949642409934e+01,1.822250699412280142e+02,1.873269279908404030e+02,1.609189164649418728e+02,2.501464561664844410e+01,0.000000000000000000e+00
4.630519580437152882e+01,9.721101468021879555e+01,4.944069536861825753e+01,9.461108812600311069e+01,6.955490955227631389e+01,-1.157724514842560026e+01,-2.024419050357590066e+01,1.892250699412280142e+02,2.183269279908404030e+02,1.909189164649418728e+02,1.501464561664844410e+01,0.000000000000000000e+00
4.430519580437152882e+01,1.102110146802187955e+02,6.544069536861826464e+01,7.061108812600311069e+01,1.095549095522763139e+02,3.242275485157439618e+01,1.875580949642409934e+01,1.762250699412280142e+02,1.803269279908404030e+02,1.539189164649418728e+02,2.501464561664844410e+01,0.000000000000000000e+00
3.051958043715288227e-01,2.821101468021879555e+01,1.064406953686182646e+02,9.611088126003110688e+00,1.185549095522763139e+02,-6.757724514842560382e+01,2.755809496424099336e+00,9.022506994122801416e+01,1.323269279908404030e+02,1.629189164649418728e+02,-7.198535438335156300e+01,0.000000000000000000e+00
4.130519580437152882e+01,1.132110146802187955e+02,6.444069536861826464e+01,6.361108812600311069e+01,1.085549095522763139e+02,2.842275485157439974e+01,2.375580949642409934e+01,1.762250699412280142e+02,1.823269279908404030e+02,1.519189164649418728e+02,2.001464561664844410e+01,0.000000000000000000e+00
1.530519580437152882e+01,1.432110146802187955e+02,1.084406953686182646e+02,-3.538891187399688931e+01,6.455490955227631389e+01,-2.257724514842560026e+01,-1.824419050357590066e+01,7.322506994122801416e+01,1.323269279908404030e+02,1.329189164649418728e+02,4.301464561664844410e+01,0.000000000000000000e+00
4.330519580437152882e+01,1.112110146802187955e+02,6.644069536861826464e+01,6.861108812600311069e+01,1.125549095522763139e+02,3.042275485157439974e+01,2.575580949642409934e+01,1.732250699412280142e+02,1.833269279908404030e+02,1.599189164649418728e+02,2.001464561664844410e+01,0.000000000000000000e+00
1.930519580437152882e+01,5.721101468021879555e+01,6.544069536861826464e+01,-7.388911873996889312e+00,1.125549095522763139e+02,-6.257724514842560382e+01,-4.624419050357590066e+01,2.032250699412280142e+02,1.913269279908404030e+02,9.291891646494187285e+01,-1.198535438335155590e+01,0.000000000000000000e+00
4.630519580437152882e+01,1.062110146802187955e+02,6.744069536861826464e+01,6.761108812600311069e+01,1.075549095522763139e+02,2.742275485157439974e+01,2.075580949642409934e+01,1.752250699412280142e+02,1.853269279908404030e+02,1.539189164649418728e+02,2.201464561664844410e+01,0.000000000000000000e+00
-4.269480419562847118e+01,1.382110146802187955e+02,6.244069536861825753e+01,1.006110881260031107e+02,6.055490955227631389e+01,3.942275485157439618e+01,4.575580949642409934e+01,1.232250699412280142e+02,1.183269279908404030e+02,1.199189164649418728e+02,4.701464561664844410e+01,0.000000000000000000e+00
4.130519580437152882e+01,1.132110146802187955e+02,6.244069536861825753e+01,6.661108812600311069e+01,1.035549095522763139e+02,2.642275485157439974e+01,2.675580949642409934e+01,1.752250699412280142e+02,1.803269279908404030e+02,1.599189164649418728e+02,1.901464561664844410e+01,0.000000000000000000e+00
4.730519580437152882e+01,8.721101468021879555e+01,-1.955930463138174247e+01,-2.738891187399688931e+01,7.855490955227631389e+01,-9.577245148425600263e+00,-1.624419050357590066e+01,2.162250699412280142e+02,8.332692799084040303e+01,1.219189164649418728e+02,-7.798535438335156300e+01,0.000000000000000000e+00
3.930519580437152882e+01,1.092110146802187955e+02,6.944069536861826464e+01,6.761108812600311069e+01,1.035549095522763139e+02,3.142275485157439974e+01,2.275580949642409934e+01,1.752250699412280142e+02,1.813269279908404030e+02,1.529189164649418728e+02,2.401464561664844410e+01,0.000000000000000000e+00
-5.669480419562847118e+01,7.721101468021879555e+01,8.344069536861826464e+01,1.066110881260031107e+02,9.155490955227631389e+01,7.442275485157439618e+01,-6.724419050357590777e+01,1.662250699412280142e+02,9.832692799084040303e+01,6.991891646494187285e+01,2.401464561664844410e+01,0.000000000000000000e+00
3.930519580437152882e+01,1.112110146802187955e+02,7.044069536861826464e+01,7.261108812600311069e+01,1.085549095522763139e+02,3.342275485157439618e+01,2.275580949642409934e+01,1.802250699412280142e+02,1.803269279908404030e+02,1.549189164649418728e+02,2.001464561664844410e+01,0.000000000000000000e+00
-3.969480419562847118e+01,2.221101468021879555e+01,-1.555930463138174247e+01,2.611088126003110688e+00,1.125549095522763139e+02,3.842275485157439618e+01,-3.924419050357590066e+01,9.222506994122801416e+01,8.832692799084040303e+01,1.139189164649418728e+02,3.501464561664844410e+01,0.000000000000000000e+00
4.730519580437152882e+01,1.112110146802187955e+02,6.144069536861825753e+01,6.661108812600311069e+01,1.095549095522763139e+02,3.342275485157439618e+01,2.475580949642409934e+01,1.752250699412280142e+02,1.853269279908404030e+02,1.579189164649418728e+02,1.701464561664844410e+01,0.000000000000000000e+00
-5.969480419562847118e+01,9.421101468021879555e+01,8.544069536861826464e+01,-3.889118739968893124e-01,2.155490955227631389e+01,-1.557724514842560026e+01,8.755809496424099336e+00,1.642250699412280142e+02,8.532692799084040303e+01,1.839189164649418728e+02,-2.198535438335155590e+01,0.000000000000000000e+00
4.730519580437152882e+01,1.102110146802187955e+02,6.744069536861826464e+01,6.961108812600311069e+01,1.055549095522763139e+02,2.742275485157439974e+01,2.675580949642409934e+01,1.782250699412280142e+02,1.883269279908404030e+02,1.599189164649418728e+02,2.201464561664844410e+01,0.000000000000000000e+00
-4.769480419562847118e+01,4.621101468021879555e+01,-2.559304631381742468e+00,-3.388911873996889312e+00,1.245549095522763139e+02,6.942275485157439618e+01,3.575580949642409934e+01,1.422250699412280142e+02,1.913269279908404030e+02,9.691891646494187285e+01,3.701464561664844410e+01,0.000000000000000000e+00
4.430519580437152882e+01,1.132110146802187955e+02,6.344069536861825753e+01,6.761108812600311069e+01,1.125549095522763139e+02,2.742275485157439974e+01,2.575580949642409934e+01,1.812250699412280142e+02,1.793269279908404030e+02,1.529189164649418728e+02,1.601464561664844410e+01,0.000000000000000000e+00
2.930519580437152882e+01,5.321101468021879555e+01,2.440695368618257532e+00,3.661108812600311069e+01,4.355490955227631389e+01,-2.757724514842560026e+01,4.755809496424099336e+00,9.122506994122801416e+01,1.483269279908404030e+02,1.999189164649418728e+02,5.301464561664844410e+01,0.000000000000000000e+00
4.430519580437152882e+01,1.102110146802187955e+02,6.644069536861826464e+01,7.161108812600311069e+01,1.055549095522763139e+02,2.842275485157439974e+01,2.475580949642409934e+01,1.782250699412280142e+02,1.843269279908404030e+02,1.529189164649418728e+02,2.301464561664844410e+01,0.000000000000000000e+00
3.305195804371528823e+00,8.121101468021879555e+01,-2.355930463138174247e+01,1.106110881260031107e+02,6.655490955227631389e+01,-4.657724514842560382e+01,-3.024419050357590066e+01,1.342250699412280142e+02,1.363269279908404030e+02,1.199189164649418728e+02,1.601464561664844410e+01,0.000000000000000000e+00
4.530519580437152882e+01,1.102110146802187955e+02,6.644069536861826464e+01,6.661108812600311069e+01,1.115549095522763139e+02,2.642275485157439974e+01,2.575580949642409934e+01,1.772250699412280142e+02,1.813269279908404030e+02,1.559189164649418728e+02,2.101464561664844410e+01,0.000000000000000000e+00
-3.869480419562847118e+01,4.621101468021879555e+01,5.744069536861825753e+01,7.761108812600311069e+01,6.655490955227631389e+01,6.842275485157439618e+01,3.475580949642409934e+01,2.112250699412280142e+02,1.463269279908404030e+02,5.891891646494187285e+01,2.701464561664844410e+01,0.000000000000000000e+00
4.030519580437152882e+01,1.142110146802187955e+02,6.544069536861826464e+01,7.161108812600311069e+01,1.085549095522763139e+02,3.042275485157439974e+01,1.975580949642409934e+01,1.732250699412280142e+02,1.823269279908404030e+02,1.529189164649418728e+02,1.601464561664844410e+01,0.000000000000000000e+00
8.430519580437152172e+01,4.421101468021879555e+01,1.344069536861825753e+01,-2.388911873996889312e+00,4.755490955227631389e+01,-1.657724514842560026e+01,7.558094964240993363e-01,1.312250699412280142e+02,1.533269279908404030e+02,7.291891646494187285e+01,-7.898535438335156300e+01,0.000000000000000000e+00
4.530519580437152882e+01,1.132110146802187955e+02,7.044069536861826464e+01,7.061108812600311069e+01,1.125549095522763139e+02,2.642275485157439974e+01,2.475580949642409934e+01,1.752250699412280142e+02,1.793269279908404030e+02,1.539189164649418728e+02,2.401464561664844410e+01,0.000000000000000000e+00
1.530519580437152882e+01,1.132110146802187955e+02,-3.155930463138174247e+01,3.611088126003110688e+00,3.855490955227631389e+01,-6.957724514842560382e+01,-8.024419050357590777e+01,8.822506994122801416e+01,1.693269279908404030e+02,1.519189164649418728e+02,4.701464561664844410e+01,0.000000000000000000e+00
4.630519580437152882e+01,1.112110146802187955e+02,6.744069536861826464e+01,6.961108812600311069e+01,1.065549095522763139e+02,2.842275485157439974e+01,2.075580949642409934e+01,1.792250699412280142e+02,1.793269279908404030e+02,1.559189164649418728e+02,1.801464561664844410e+01,0.000000000000000000e+00
4.830519580437152882e+01,1.422110146802187955e+02,-1.755930463138174247e+01,-1.388911873996889312e+00,8.255490955227631389e+01,-5.557724514842560382e+01,-4.924419050357590066e+01,2.202250699412280142e+02,1.153269279908404030e+02,1.209189164649418728e+02,-5.398535438335155590e+01,0.000000000000000000e+00
4.330519580437152882e+01,1.052110146802187955e+02,7.044069536861826464e+01,6.961108812600311069e+01,1.125549095522763139e+02,3.342275485157439618e+01,2.075580949642409934e+01,1.772250699412280142e+02,1.813269279908404030e+02,1.569189164649418728e+02,2.201464561664844410e+01,0.000000000000000000e+00
7.530519580437152172e+01,1.432110146802187955e+02,1.444069536861825753e+01,4.461108812600311069e+01,3.155490955227631389e+01,5.642275485157439618e+01,2.175580949642409934e+01,2.092250699412280142e+02,1.143269279908404030e+02,7.891891646494187285e+01,-2.598535438335155590e+01,0.000000000000000000e+00
3.930519580437152882e+01,1.112110146802187955e+02,6.544069536861826464e+01,6.561108812600311069e+01,1.065549095522763139e+02,2.742275485157439974e+01,1.875580949642409934e+01,1.812250699412280142e+02,1.883269279908404030e+02,1.579189164649418728e+02,1.601464561664844410e+01,0.000000000000000000e+00
5.530519580437152882e+01,3.821101468021879555e+01,3.244069536861825753e+01,-3.338891187399688931e+01,9.055490955227631389e+01,6.942275485157439618e+01,9.755809496424099336e+00,1.332250699412280142e+02,1.373269279908404030e+02,1.309189164649418728e+02,3.101464561664844410e+01,0.000000000000000000e+00
4.130519580437152882e+01,1.142110146802187955e+02,6.544069536861826464e+01,6.461108812600311069e+01,1.115549095522763139e+02,3.342275485157439618e+01,2.475580949642409934e+01,1.752250699412280142e+02,1.803269279908404030e+02,1.559189164649418728e+02,2.201464561664844410e+01,0.000000000000000000e+00
3.630519580437152882e+01,1.522110146802187955e+02,2.344069536861825753e+01,9.561108812600311069e+01,9.455490955227631389e+01,-1.757724514842560026e+01,-5.424419050357590066e+01,8.822506994122801416e+01,2.143269279908404030e+02,1.109189164649418728e+02,2.601464561664844410e+01,0.000000000000000000e+00
4.030519580437152882e+01,1.072110146802187955e+02,6.544069536861826464e+01,6.761108812600311069e+01,1.065549095522763139e+02,3.042275485157439974e+01,2.075580949642409934e+01,1.762250699412280142e+02,1.863269279908404030e+02,1.569189164649418728e+02,2.201464561664844410e+01,0.000000000000000000e+00
3.030519580437152882e+01,7.821101468021879555e+01,8.444069536861826464e+01,-5.388911873996889312e+00,9.455490955227631389e+01,-4.857724514842560382e+01,-6.324419050357590066e+01,1.002250699412280142e+02,1.843269279908404030e+02,8.691891646494187285e+01,-4.498535438335155590e+01,0.000000000000000000e+00
4.230519580437152882e+01,1.062110146802187955e+02,6.544069536861826464e+01,7.161108812600311069e+01,1.065549095522763139e+02,2.842275485157439974e+01,1.975580949642409934e+01,1.812250699412280142e+02,1.803269279908404030e+02,1.589189164649418728e+02,2.201464561664844410e+01,0.000000000000000000e+00
9.305195804371528823e+00,1.022110146802187955e+02,-3.155930463138174247e+01,5.861108812600311069e+01,1.095549095522763139e+02,6.142275485157439618e+01,-4.024419050357590066e+01,2.182250699412280142e+02,1.593269279908404030e+02,1.459189164649418728e+02,-6.798535438335156300e+01,0.000000000000000000e+00
4.630519580437152882e+01,1.112110146802187955e+02,7.044069536861826464e+01,6.761108812600311069e+01,1.055549095522763139e+02,2.842275485157439974e+01,2.675580949642409934e+01,1.752250699412280142e+02,1.803269279908404030e+02,1.529189164649418728e+02,1.801464561664844410e+01,0.000000000000000000e+00
2.430519580437152882e+01,1.062110146802187955e+02,-2.355930463138174247e+01,-4.388911873996889312e+00,3.555490955227631389e+01,-6.557724514842560382e+01,-3.424419050357590066e+01,1.542250699412280142e+02,8.632692799084040303e+01,1.489189164649418728e+02,1.901464561664844410e+01,0.000000000000000000e+00
4.030519580437152882e+01,1.062110146802187955e+02,6.344069536861825753e+01,6.561108812600311069e+01,1.035549095522763139e+02,3.242275485157439618e+01,2.275580949642409934e+01,1.812250699412280142e+02,1.843269279908404030e+02,1.609189164649418728e+02,2.101464561664844410e+01,0.000000000000000000e+00
5.730519580437152882e+01,3.721101468021879555e+01,3.344069536861825753e+01,8.861108812600311069e+01,1.415549095522763139e+02,-2.957724514842560026e+01,3.575580949642409934e+01,7.822506994122801416e+01,1.443269279908404030e+02,1.869189164649418728e+02,2.001464561664844410e+01,0.000000000000000000e+00
3.830519580437152882e+01,1.142110146802187955e+02,6.244069536861825753e+01,6.861108812600311069e+01,1.095549095522763139e+02,2.642275485157439974e+01,1.975580949642409934e+01,1.752250699412280142e+02,1.863269279908404030e+02,1.579189164649418728e+02,1.901464561664844410e+01,0.000000000000000000e+00
3.730519580437152882e+01,1.432110146802187955e+02,1.044406953686182646e+02,5.611088126003110688e+00,7.855490955227631389e+01,-6.577245148425600263e+00,9.755809496424099336e+00,8.622506994122801416e+01,1.633269279908404030e+02,5.891891646494187285e+01,-6.698535438335156300e+01,0.000000000000000000e+00
4.430519580437152882e+01,1.052110146802187955e+02,6.644069536861826464e+01,6.661108812600311069e+01,1.035549095522763139e+02,2.842275485157439974e+01,2.475580949642409934e+01,1.782250699412280142e+02,1.823269279908404030e+02,1.519189164649418728e+02,2.201464561664844410e+01,0.000000000000000000e+00
7.230519580437152172e+01,1.072110146802187955e+02,7.444069536861826464e+01,-6.388911873996889312e+00,6.955490955227631389e+01,6.842275485157439618e+01,-4.224419050357590066e+01,1.212250699412280142e+02,2.233269279908404030e+02,8.391891646494187285e+01,2.501464561664844410e+01,0.000000000000000000e+00
4.630519580437152882e+01,1.142110146802187955e+02,7.044069536861826464e+01,6.661108812600311069e+01,1.095549095522763139e+02,2.542275485157439974e+01,2.275580949642409934e+01,1.762250699412280142e+02,1.813269279908404030e+02,1.609189164649418728e+02,1.801464561664844410e+01,0.000000000000000000e+00
-4.969480419562847118e+01,6.211014680218795547e+00,4.244069536861825753e+01,-2.238891187399688931e+01,1.365549095522763139e+02,6.442275485157439618e+01,1.375580949642409934e+01,1.272250699412280142e+02,1.153269279908404030e+02,9.291891646494187285e+01,-3.498535438335155590e+01,0.000000000000000000e+00
4.330519580437152882e+01,1.132110146802187955e+02,6.244069536861825753e+01,6.561108812600311069e+01,1.105549095522763139e+02,3.342275485157439618e+01,2.075580949642409934e+01,1.762250699412280142e+02,1.803269279908404030e+02,1.549189164649418728e+02,1.701464561664844410e+01,0.000000000000000000e+00
8.305195804371528823e+00,5.321101468021879555e+01,6.444069536861826464e+01,5.861108812600311069e+01,1.425549095522763139e+02,-8.577245148425600263e+00,-5.124419050357590066e+01,1.262250699412280142e+02,1.303269279908404030e+02,1.979189164649418728e+02,-2.798535438335155590e+01,0.000000000000000000e+00
4.730519580437152882e+01,1.112110146802187955e+02,6.444069536861826464e+01,6.461108812600311069e+01,1.115549095522763139e+02,3.042275485157439974e+01,2.275580949642409934e+01,1.752250699412280142e+02,1.793269279908404030e+02,1.609189164649418728e+02,2.201464561664844410e+01,0.000000000000000000e+00
2.130519580437152882e+01,1.362110146802187955e+02,8.644069536861826464e+01,1.106110881260031107e+02,1.085549095522763139e+02,2.442275485157439974e+01,5.975580949642409934e+01,2.202250699412280142e+02,9.532692799084040303e+01,8.991891646494187285e+01,5.201464561664844410e+01,0.000000000000000000e+00
3.930519580437152882e+01,1.092110146802187955e+02,6.344069536861825753e+01,6.661108812600311069e+01,1.085549095522763139e+02,2.742275485157439974e+01,2.575580949642409934e+01,1.732250699412280142e+02,1.853269279908404030e+02,1.579189164649418728e+02,2.401464561664844410e+01,0.000000000000000000e+00
-2.269480419562847118e+01,1.282110146802187955e+02,7.044069536861826464e+01,1.096110881260031107e+02,1.465549095522763139e+02,7.042275485157439618e+01,3.975580949642409934e+01,1.072250699412280142e+02,8.932692799084040303e+01,1.169189164649418728e+02,-3.898535438335155590e+01,0.000000000000000000e+00
4.230519580437152882e+01,1.072110146802187955e+02,6.544069536861826464e+01,6.361108812600311069e+01,1.095549095522763139e+02,3.242275485157439618e+01,1.875580949642409934e+01,1.782250699412280142e+02,1.813269279908404030e+02,1.529189164649418728e+02,1.801464561664844410e+01,0.000000000000000000e+00
8.730519580437152172e+01,1.242110146802187955e+02,-3.559304631381742468e+00,5.061108812600311069e+01,3.655490955227631389e+01,-3.057724514842560026e+01,-2.224419050357590066e+01,1.382250699412280142e+02,1.313269279908404030e+02,8.791891646494187285e+01,7.014645616648444104e+00,0.000000000000000000e+00
